          38          31           4           5           4           5
          38          32           6           1           1           1
          38          33           1           5           6           6
          38          34           3           6           6           4
          38          35           4           6           3           6
          38          36           3           2           1           6
          38          37           3           2           4           2
          38          38           2           2           3           3
          38          39           4           2           5           3
          38          40           5           3           5           5
          38          41           3           5           3           5
          38          42           2           1           6           2
          38          43           6           5           4           6
          38          44           4           5           2           6
          38          45           2           1           5           2
          38          46           3           3           1           1
          38          47           3           2           6           5
          38          48           6           3           6           3
          38          49           6           4           5           3
          38          50           2           6           1           4
          39           1           2           3           5           4
          39           2           5           1           5           5
          39           3           4           6           4           4
          39           4           1           3           3           6
          39           5           4           4           1           3
          39           6           1           1           3           6
          39           7           1           2           3           3
          39           8           3           3           6           1
          39           9           6           5           1           6
          39          10           1           4           4           2
          39          11           5           6           3           3
          39          12           3           4           3           4
          39          13           6           6           5           6
          39          14           5           1           6           4
          39          15           5           6           2           1
          39          16           2           2           6           6
          39          17           6           1           2           4
          39          18           2           3           4           4
          39          19           1           6           6           1
          39          20           6           1           1           1
          39          21           1           5           6           5
          39          22           6           6           4           6
          39          23           4           5           5           2
          39          24           5           5           1           4
          39          25           4           5           4           4
          39          26           5           4           2           5
          39          27           2           5           3           3
          39          28           3           3           3           3
          39          29           3           3           3           3
          39          30           3           5           1           5
          39          31           1           6           6           2
          39          32           6           6           6           6
          39          33           4           1           4           4
          39          34           6           1           6           6
          39          35           1           1           4           5
          39          36           5           2           2           2
          39          37           2           3           3           6
          39          38           6           6           6           5
          39          39           5           2           4           3
          39          40           4           1           3           5
          39          41           3           4           6           5
          39          42           6           5           6           6
          39          43           6           6           4           2
          39          44           6           1           3           1
          39          45           3           6           4           1
          39          46           4           4           4           2
          39          47           3           4           1           3
          39          48           2           3           1           3
          39          49           1           2           3           4
          39          50           2           4           2           6
          40           1           1           1           6           4
          40           2           6           5           1           2
          40           3           3           4           4           4
          40           4           4           4           4           6
          40           5           2           6           5           2
          40           6           5           6           6           5
          40           7           5           2           1           2
          40           8           1           6           3           3
          40           9           3           5           1           5
          40          10           5           3           1           5
          40          11           1           3           6           6
          40          12           6           4           1           3
          40          13           1           1           2           5
          40          14           1           2           4           1
          40          15           3           3           4           2
          40          16           2           2           5           1
          40          17           6           6           6           2
          40          18           4           6           6           6
          40          19           4           4           1           6
          40          20           1           4           3           6
          40          21           3           1           5           1
          40          22           2           4           5           6
          40          23           4           5           2           5
          40          24           5           5           1           5
          40          25           4           3           3           5
          40          26           3           1           3           3
          40          27          -6          -6          -6          -6
          40          28          -6          -6          -6          -6
          40          29         -18         -18         -18         -18
          40          30         -18         -18         -18         -18
          40          31          -8          -8          -8          -8
          40          32          -1          -1          -1          -1
          40          33           2           1           3           1
          40          34           3           5           3           1
          40          35           1           1           6           1
          40          36           6           5           2           2
          40          37           1           1           2           5
          40          38           3           1           3           6
          40          39           6           2           6           1
          40          40           6           4           4           1
          40          41           4           4           3           2
          40          42           3           3           3           5
          40          43           6           5           6           6
          40          44           6           4           2           5
          40          45           2           6           5           6
          40          46           6           4           6           4
          40          47           5           4           2           6
          40          48           3           4           5           6
          40          49           5           3           3           2
          40          50           6           3           1           2
          41           1           6           3           4           1
          41           2           4           3           4           2
          41           3           2           3           3           2
          41           4           5           6           6           3
          41           5           6           1           6           5
          41           6           1           6           3           6
          41           7           3           4           2           2
          41           8           2           5           1           6
          41           9           1           3           6           5
          41          10           3           3           6           5
          41          11           6           4           5           3
          41          12           5           1           1           4
          41          13           1           1           2           1
          41          14           2           1           1           3
          41          15           4           2           5           2
          41          16           5           2           4           1
          41          17           1           2           6           4
          41          18           3           5           5           6
          41          19           4           4           4           4
          41          20           4           5           4           6
          41          21           4           3           4           1
          41          22           3           4           4           4
          41          23           3           2           1           5
          41          24           6           1           5           2
          41          25           6           1           2           3
          41          26           6           5           3           1
          41          27         -18         -18         -18         -18
          41          28           4           4           1           4
          41          29           1           5           3           5
          41          30           3           6           2           3
          41          31           2           2           2           2
          41          32           2           3           3           4
          41          33           3           1           2           1
          41          34           2           5           6           5
          41          35           4           4           6           4
          41          36           1           1           3           1
          41          37           4           2           4           1
          41          38           5           6           5           5
          41          39           5           1           3           5
          41          40           3           4           3           5
          41          41           4           2           1           4
          41          42           1           4           6           4
          41          43           6           5           3           1
          41          44           6           5           4           4
          41          45           4           1           3           6
          41          46           3           4           1           4
          41          47           3           3           5           4
          41          48           6           4           3           2
          41          49           5           5           6           4
          41          50           1           4           1           3
          42           1           1           4           6           4
          42           2           4           1           4           6
          42           3           2           2           6           6
          42           4           6           2           4           6
          42           5           6           6           6           1
          42           6           4           1           6           6
          42           7           4           1           5           6
          42           8           5           4           3           5
          42           9           4           1           4           3
          42          10           2           5           4           3
          42          11           4           5           5           6
          42          12           5           1           3           5
          42          13           3           1           3           1
          42          14           2           5           5           6
          42          15           3           6           1           2
          42          16           1           5           6           2
          42          17           2           4           1           5
          42          18           1           6           5           6
          42          19           5           3           1           5
          42          20           1           2           3           3
          42          21           3           6           2           3
          42          22           2           3           6           4
          42          23           3           2           6           2
          42          24           5           4           6           1
          42          25           6           2           6           1
          42          26           1           2           5           5
          42          27         -11         -11         -11         -11
          42          28           5           2           5           4
          42          29           5           2           6           5
          42          30           6           6           6           6
          42          31           6           6           5           2
          42          32           5           3           3           3
          42          33           5           4           2           6
          42          34           1           5           2           5
          42          35           2           1           3           4
          42          36           3           2           4           2
          42          37           4           1           6           1
          42          38           5           1           6           3
          42          39           5           6           4           2
          42          40           4           1           4           4
          42          41           4           6           6           2
          42          42           6           2           5           2
          42          43           4           4           2           1
          42          44           4           4           3           2
          42          45           6           5           1           1
          42          46           1           4           1           4
          42          47           1           6           4           4
          42          48           4           5           5           4
          42          49           2           3           6           2
          42          50           6           4           1           5
          43           1           5           5           1           4
          43           2           1           5           2           1
          43           3           6           5           6           2
          43           4           2           1           3           4
          43           5           3           3           5           6
          43           6           6           6           3           1
          43           7           2           2           6           3
          43           8           6           3           1           1
          43           9           1           2           4           1
          43          10           4           6           5           5
          43          11           5           2           2           5
          43          12           5           1           5           4
          43          13           5           2           2           4
          43          14           2           2           2           5
          43          15           2           3           3           1
          43          16           4           6           4           5
          43          17           6           2           2           4
          43          18           6           2           3           6
          43          19           2           3           6           6
          43          20           6           5           1           1
          43          21           1           3           4           6
          43          22           4           5           6           3
          43          23           6           2           1           2
          43          24           6           5           5           2
          43          25           5           1           1           6
          43          26           2           4           4           2
          43          27         -10         -10         -10         -10
          43          28          -6          -6          -6          -6
          43          29          -8          -8          -8          -8
          43          30          -8          -8          -8          -8
          43          31          -1          -1          -1          -1
          43          32          -6          -6          -6          -6
          43          33          -9          -9          -9          -9
          43          34         -12         -12         -12         -12
          43          35           5           4           1           5
          43          36           1           1           6           4
          43          37           6           3           2           4
          43          38           4           5           2           4
          43          39           2           1           2           2
          43          40           4           6           3           6
          43          41           3           3           5           5
          43          42           5           2           3           3
          43          43           6           3           6           4
          43          44           2           3           3           2
          43          45           5           4           4           3
          43          46           2           1           4           4
          43          47           1           6           4           2
          43          48           4           6           3           3
          43          49           3           2           5           1
          43          50           5           1           6           4
          44           1           2           1           1           5
          44           2           1           4           3           2
          44           3           1           6           2           6
          44           4           3           1           2           1
          44           5           1           5           2           2
          44           6           3           4           6           3
          44           7           3           6           1           5
          44           8           6           3           1           3
          44           9           6           4           5           4
          44          10           5           5           4           5
          44          11           4           4           5           2
          44          12           5           2           4           6
          44          13           3           3           3           3
          44          14           3           4           3           4
          44          15           3           4           4           6
          44          16           5           1           2           6
          44          17           4           3           1           6
          44          18           5           3           4           5
          44          19           4           2           3           3
          44          20           6           4           5           5
          44          21           1           2           2           4
          44          22           4           1           1           4
          44          23           6           3           3           3
          44          24           1           3           2           6
          44          25           1           6           5           1
          44          26           5           5           3           4
          44          27           3           3           3           3
          44          28           3           3           3           3
          44          29           3           3           3           3
          44          30           3           3           5           3
          44          31           5           6           6           1
          44          32           6           6           6           3
          44          33           6           3           6           6
          44          34         -16         -16         -16         -16
          44          35          -3          -3          -3          -3
          44          36          -4          -4          -4          -4
          44          37           1           1           1           1
          44          38           1           1           1           1
          44          39           1           6           6           1
          44          40           6           6           6           6
          44          41           6           1           6           6
          44          42           3           2           6           1
          44          43           3           3           5           5
          44          44           5           4           1           6
          44          45           4           1           4           5
          44          46           4           1           4           1
          44          47           4           2           4           6
          44          48           6           1           5           4
          44          49           5           1           3           3
          44          50           3           6           3           1
          45           1           3           5           3           1
          45           2           3           4           6           3
          45           3           4           6           6           6
          45           4           6           2           6           1
          45           5           5           1           6           3
          45           6           6           3           5           6
          45           7           5           2           3           6
          45           8           3           3           4           3
          45           9           6           5           4           5
          45          10           5           6           6           5
          45          11           6           3           2           1
          45          12           2           6           2           2
          45          13           2           1           2           4
          45          14           6           1           6           2
          45          15           2           3           4           2
          45          16           4           5           2           2
          45          17           2           3           2           3
          45          18           2           2           2           6
          45          19           1           2           1           2
          45          20           4           4           5           6
          45          21           3           4           5           4
          45          22           5           1           6           6
          45          23           2           4           1           3
          45          24           1           5           6           2
          45          25           6           5           6           1
          45          26           6           4           5           5
          45          27           5           5           6           5
          45          28           4           2           2           5
          45          29           2           2           1           4
          45          30           6           5           1           6
          45          31           1           3           1           1
          45          32           2           2           5           6
          45          33           6           1           1           3
          45          34          -6          -6          -6          -6
          45          35         -18         -18         -18         -18
          45          36          -1          -1          -1          -1
          45          37          -5          -5          -5          -5
          45          38          -5          -5          -5          -5
          45          39         -18         -18         -18         -18
          45          40         -10         -10         -10         -10
          45          41          -9          -9          -9          -9
          45          42         -14         -14         -14         -14
          45          43           6           6           1           2
          45          44           1           4           1           1
          45          45           1           5           1           1
          45          46           1           5           6           1
          45          47           2           5           4           2
          45          48           4           6           6           6
          45          49           2           1           1           5
          45          50           2           6           4           2
          46           1           6           6           6           5
          46           2           6           2           2           6
          46           3           4           6           6           3
          46           4           5           3           2           2
          46           5           3           1           6           1
          46           6           6           1           3           5
          46           7           3           3           6           2
          46           8           4           3           3           3
          46           9           3           5           3           5
          46          10           2           4           6           5
          46          11           1           6           3           3
          46          12           3           3           1           6
          46          13           6           2           6           1
          46          14           3           5           4           6
          46          15           4           5           4           3
          46          16           2           2           4           5
          46          17           1           1           1           1
          46          18           1           6           3           1
          46          19           6           1           3           2
          46          20           3           4           3           4
          46          21           3           2           1           3
          46          22           1           4           6           1
          46          23           6           3           5           4
          46          24           5           2           5           5
          46          25           5           4           5           5
          46          26           1           3           6           6
          46          27           6           2           6           5
          46          28           3           2           5           2
          46          29           5           2           6           2
          46          30           5           3           4           2
          46          31           4           4           3           4
          46          32           3           6           5           2
          46          33           5           2           5           5
          46          34           5           5           3           4
          46          35           3           3           6           6
          46          36           6           6           4           5
          46          37           4           4           4           4
          46          38           4           4           4           6
          46          39           4           4           4           2
          46          40           4           6           3           3
          46          41           3           4           3           3
          46          42          -7          -7          -7          -7
          46          43           3           3           6           6
          46          44           6           2           6           2
          46          45           6           2           6           2
          46          46           3           2           5           5
          46          47           4           6           1           5
          46          48           4           4           6           3
          46          49           6           3           1           1
          46          50           5           5           6           2
          47           1           4           4           6           6
          47           2           6           6           6           2
          47           3           6           6           4           5
          47           4           2           2           5           3
          47           5           5           6           1           1
          47           6           1           3           3           6
          47           7           3           1           6           6
          47           8           2           6           5           4
          47           9           5           4           5           5
          47          10           5           5           6           3
          47          11           6           3           3           6
          47          12           3           3           3           3
          47          13           2           4           5           4
          47          14           6           4           4           3
          47          15           4           1           1           2
          47          16           1           4           4           6
          47          17           4           3           3           2
          47          18           5           6           6           6
          47          19           6           1           4           1
          47          20           1           4           6           4
          47          21           6           2           2           2
          47          22           4           6           6           4
          47          23           4           1           1           3
          47          24           1           1           1           1
          47          25           5           3           6           6
          47          26           6           6           6           3
          47          27           2           2           5           4
          47          28           2           2           6           3
          47          29           5           4           1           1
          47          30           1           4           3           6
          47          31           3           5           2           2
          47          32           3           4           3           1
          47          33           3           1           5           2
          47          34           6           6           6           5
          47          35           1           3           6           3
          47          36           2           3           4           1
          47          37           4           2           5           1
          47          38           5           1           3           2
          47          39           4           4           2           3
          47          40           5           1           6           6
          47          41           6           3           1           2
          47          42          -7          -7          -7          -7
          47          43           5           6           2           3
          47          44          -3          -3          -3          -3
          47          45          -7          -7          -7          -7
          47          46         -15         -15         -15         -15
          47          47           6           1           6           4
          47          48           5           3           5           4
          47          49           5           3           5           3
          47          50           4           1           4           3
          48           1           1           4           2           5
          48           2           2           5           2           1
          48           3           6           6           1           6
          48           4           1           3           6           6
          48           5           4           2           2           6
          48           6           2           2           3           5
          48           7           3           4           4           1
          48           8           4           4           4           4
          48           9           2           5           2           4
          48          10           5           4           3           5
          48          11           3           3           2           6
          48          12           6           2           3           3
          48          13           2           6           2           4
          48          14           1           5           2           4
          48          15           2           6           6           6
          48          16           1           3           5           2
          48          17           6           4           3           3
          48          18           3           6           1           1
          48          19           5           2           6           3
          48          20           6           4           5           2
          48          21           1           5           1           2
          48          22           4           1           6           6
          48          23           6           3           2           1
          48          24           5           1           2           6
          48          25           2           4           3           3
          48          26           3           4           6           6
          48          27           6           5           3           2
          48          28           3           5           1           2
          48          29           1           1           1           4
          48          30           3           2           2           5
          48          31           2           2           2           5
          48          32           1           1           5           3
          48          33           5           3           5           1
          48          34           5           2           4           3
          48          35           6           3           2           3
          48          36           5           4           5           4
          48          37           2           5           5           2
          48          38           6           3           4           6
          48          39           4           3           4           4
          48          40           4           4           1           4
          48          41           1           1           4           3
          48          42         -18         -18         -18         -18
          48          43          -4          -4          -4          -4
          48          44         -16         -16         -16         -16
          48          45          -4          -4          -4          -4
          48          46          -5          -5          -5          -5
          48          47           3           1           3           1
          48          48           1           4           4           1
          48          49           6           3           3           4
          48          50           3           3           5           5
          49           1           3           2           1           2
          49           2           5           6           6           5
          49           3           6           6           6           6
          49           4           6           4           2           3
          49           5           2           6           6           3
          49           6           2           5           1           2
          49           7           1           2           2           4
          49           8           2           2           1           4
          49           9           6           2           4           1
          49          10           4           1           4           4
          49          11           4           5           2           3
          49          12           3           2           5           1
          49          13           2           6           3           6
          49          14           3           5           3           5
          49          15           6           3           4           3
          49          16           6           6           6           3
          49          17           6           5           3           4
          49          18           6           1           1           6
          49          19           1           3           5           1
          49          20           5           3           3           3
          49          21           4           6           2           1
          49          22           2           2           1           1
          49          23           6           2           3           5
          49          24           4           5           3           5
          49          25           1           3           1           1
          49          26           1           6           6           1
          49          27           6           5           1           4
          49          28           6           3           5           5
          49          29           5           2           4           1
          49          30           2           3           6           4
          49          31           3           6           6           6
          49          32           2           3           2           4
          49          33           2           4           2           3
          49          34           2           2           6           2
          49          35           2           5           4           5
          49          36           2           3           1           5
          49          37           4           4           1           5
          49          38           4           4           4           3
          49          39           1           2           5           6
          49          40           1           2           5           4
          49          41           5           5           6           1
          49          42           1           6           6           6
          49          43         -20         -20         -20         -20
          49          44          -6          -6          -6          -6
          49          45          -1          -1          -1          -1
          49          46           5           1           5           5
          49          47           5           4           5           4
          49          48           5           5           6           4
          49          49           6           2           4           4
          49          50           4           6           6           5
          50           1           6           2           1           6
          50           2           6           6           4           6
          50           3           2           3           6           6
          50           4           6           5           1           4
          50           5           1           2           3           2
          50           6           1           1           4           2
          50           7           4           4           1           1
          50           8           1           4           5           2
          50           9           5           1           2           4
          50          10           5           2           5           5
          50          11           5           1           1           2
          50          12           1           5           6           2
          50          13           1           6           4           6
          50          14           1           1           3           3
          50          15           4           5           5           2
          50          16           5           5           4           6
          50          17           1           4           1           4
          50          18           6           4           6           1
          50          19           1           5           2           5
          50          20           2           6           1           2
          50          21           4           3           3           4
          50          22           5           2           2           6
          50          23           1           5           5           2
          50          24           5           3           3           5
          50          25           4           1           1           3
          50          26           2           3           5           6
          50          27           6           4           5           5
          50          28           3           6           5           5
          50          29           4           3           6           2
          50          30           2           3           1           1
          50          31           2           3           3           4
          50          32           1           3           6           6
          50          33           6           6           6           4
          50          34           3           4           2           3
          50          35           2           6           1           2
          50          36           2           3           3           2
          50          37           3           1           5           4
          50          38           5           6           1           6
          50          39           1           1           1           1
          50          40           2           1           2           4
          50          41           2           4           2           5
          50          42           4           3           6           6
          50          43           2           2           1           6
          50          44           2           3           2           2
          50          45          -3          -3          -3          -3
          50          46           2           2           2           1
          50          47           2           3           1           4
