          38          25           1           5           6           2
          38          26           3           3           5           3
          38          27           4           4           1           3
          38          28           3           3           3           5
          38          29           1           1           2           1
          38          30           3           1           6           1
          38          31           5           4           2           4
          38          32           2           6           3           6
          38          33           2           6           2           3
          38          34           2           4           6           4
          38          35           3           1           3           4
          38          36           3           6           6           1
          38          37           6           2           2           3
          38          38           2           5           2           5
          38          39           4           1           1           2
          38          40           6           3           3           4
          38          41           3           3           6           3
          38          42           6           3           6           2
          38          43           6           6           5           5
          38          44           4           5           2           5
          38          45           2           6           2           4
          38          46           2           3           2           2
          38          47           2           6           1           4
          38          48           1           5           1           5
          38          49           6           5           4           5
          38          50           6           1           4           3
          39           1           2           2           3           2
          39           2           5           5           1           5
          39           3           1           4           1           4
          39           4           1           1           3           3
          39           5           3           2           4           2
          39           6           6           4           3           4
          39           7           6           4           3           3
          39           8           3           4           5           1
          39           9           5           2           2           5
          39          10           3           3           3           4
          39          11           3           2           1           4
          39          12           4           3           5           6
          39          13           6           5           4           2
          39          14           1           1           6           3
          39          15           2           2           5           2
          39          16           1           6           3           2
          39          17           3           2           3           4
          39          18           2           4           1           1
          39          19           1           5           4           2
          39          20           3           2           4           4
          39          21           4           6           4           5
          39          22           6           2           3           6
          39          23           3           6           6           1
          39          24           6           1           2           4
          39          25           2           6           1           2
          39          26           5           5           6           3
          39          27           2           5           3           2
          39          28           4           2           6           5
          39          29           1           2           2           2
          39          30           2           2           2           2
          39          31           5           5           6           3
          39          32           6           6           6           6
          39          33           3           1           3           6
          39          34           5           2           5           4
          39          35           4           4           2           5
          39          36           2           1           1           1
          39          37           4           4           5           2
          39          38           4           4           6           5
          39          39           2           2           3           1
          39          40           3           4           6           3
          39          41           3           3           3           2
          39          42           3           2           3           3
          39          43           3           5           5           4
          39          44           2           4           6           4
          39          45           5           5           6           6
          39          46           4           2           4           3
          39          47           1           4           2           5
          39          48           6           6           1           6
          39          49           2           3           5           5
          39          50           2           6           5           2
          40           1           4           4           1           4
          40           2           1           2           5           5
          40           3           6           2           1           4
          40           4           1           2           6           1
          40           5           6           1           4           2
          40           6           6           3           1           4
          40           7           4           4           3           4
          40           8           3           1           3           1
          40           9           2           4           4           2
          40          10           1           2           5           4
          40          11           5           2           2           3
          40          12           1           4           6           3
          40          13           3           2           5           5
          40          14           6           4           1           1
          40          15           1           5           2           3
          40          16           2           6           4           3
          40          17           5           1           3           3
          40          18           4           3           4           4
          40          19           6           6           2           2
          40          20           2           5           5           6
          40          21           3           4           3           6
          40          22           3           6           2           5
          40          23           2           5           2           6
          40          24           3           3           1           1
          40          25           1           6           4           6
          40          26           4           2           5           1
          40          27          -6          -6          -6          -6
          40          28          -6          -6          -6          -6
          40          29         -18         -18         -18         -18
          40          30         -18         -18         -18         -18
          40          31          -8          -8          -8          -8
          40          32          -1          -1          -1          -1
          40          33           5           4           6           4
          40          34           3           6           5           4
          40          35           5           2           2           3
          40          36           2           3           1           2
          40          37           1           1           1           4
          40          38           2           4           2           2
          40          39           2           4           6           1
          40          40           5           3           2           2
          40          41           1           3           5           3
          40          42           5           1           2           5
          40          43           5           2           2           5
          40          44           6           6           3           4
          40          45           6           2           5           5
          40          46           5           6           2           6
          40          47           2           6           1           4
          40          48           1           1           4           4
          40          49           2           2           5           6
          40          50           5           1           3           2
          41           1           4           4           3           4
          41           2           3           3           5           5
          41           3           3           1           5           2
          41           4           2           3           6           2
          41           5           3           6           5           2
          41           6           5           5           4           6
          41           7           2           4           1           3
          41           8           3           4           4           6
          41           9           3           3           3           3
          41          10           3           3           5           3
          41          11           6           2           2           2
          41          12           2           5           1           1
          41          13           1           4           1           6
          41          14           4           4           6           4
          41          15           6           3           5           5
          41          16           1           4           5           2
          41          17           1           6           6           1
          41          18           6           5           1           3
          41          19           2           4           3           4
          41          20           3           6           2           1
          41          21           2           5           4           3
          41          22           4           2           2           6
          41          23           3           6           5           5
          41          24           5           3           4           3
          41          25           2           5           6           6
          41          26           2           2           1           2
          41          27         -18         -18         -18         -18
          41          28           5           6           4           5
          41          29           4           4           4           4
          41          30           4           4           2           2
          41          31           2           3           6           6
          41          32           6           1           6           1
          41          33           3           5           3           3
          41          34           3           1           1           4
          41          35           4           3           2           5
          41          36           5           6           1           3
          41          37           5           1           2           1
          41          38           1           3           3           4
          41          39           3           5           1           4
          41          40           1           6           5           4
          41          41           6           5           3           2
          41          42           3           1           5           6
          41          43           5           2           2           6
          41          44           2           3           4           6
          41          45           4           5           4           6
          41          46           5           2           1           6
          41          47           3           3           6           6
          41          48           3           4           3           1
          41          49           3           5           6           6
          41          50           6           6           6           1
          42           1           2           4           2           6
          42           2           2           4           2           3
          42           3           2           2           4           1
          42           4           2           2           5           6
          42           5           2           3           2           5
          42           6           6           4           6           5
          42           7           1           5           5           4
          42           8           6           2           2           4
          42           9           3           4           1           3
          42          10           1           2           1           3
          42          11           1           1           3           2
          42          12           5           2           2           5
          42          13           2           3           2           3
          42          14           2           1           3           4
          42          15           1           3           5           3
          42          16           4           3           4           4
          42          17           4           1           4           6
          42          18           4           6           6           5
          42          19           6           1           1           4
          42          20           6           6           6           6
          42          21           6           5           6           4
          42          22           5           2           5           2
          42          23           5           5           4           6
          42          24           2           3           2           3
          42          25           4           2           4           5
          42          26           2           2           4           2
          42          27         -11         -11         -11         -11
          42          28           6           2           6           6
          42          29           1           4           4           4
          42          30           4           4           4           4
          42          31           4           4           3           3
          42          32           3           3           5           1
          42          33           5           2           5           5
          42          34           5           5           2           3
          42          35           4           5           4           3
          42          36           6           6           3           4
          42          37           3           1           4           1
          42          38           4           5           4           3
          42          39           6           1           3           5
          42          40           6           2           1           4
          42          41           5           5           1           1
          42          42           1           6           3           6
          42          43           3           4           4           4
          42          44           6           3           2           2
          42          45           5           2           5           5
          42          46           5           2           5           2
          42          47           5           3           5           5
          42          48           5           4           2           4
          42          49           3           3           1           5
          42          50           5           2           3           3
          43           1           4           5           5           1
          43           2           5           4           6           4
          43           3           1           4           6           2
          43           4           6           6           3           3
          43           5           3           5           3           3
          43           6           4           5           4           4
          43           7           3           4           2           5
          43           8           2           2           2           1
          43           9           2           5           2           1
          43          10           5           6           6           5
          43          11           3           5           5           1
          43          12           5           5           1           2
          43          13           4           2           1           1
          43          14           1           1           2           1
          43          15           1           2           4           5
          43          16           6           2           3           3
          43          17           2           2           3           1
          43          18           3           3           6           6
          43          19           1           1           5           6
          43          20           6           3           4           6
          43          21           1           3           3           5
          43          22           5           6           1           2
          43          23           2           2           5           2
          43          24           3           1           2           3
          43          25           4           2           2           6
          43          26           2           2           2           2
          43          27         -10         -10         -10         -10
          43          28          -6          -6          -6          -6
          43          29          -8          -8          -8          -8
          43          30          -8          -8          -8          -8
          43          31          -1          -1          -1          -1
          43          32          -6          -6          -6          -6
          43          33          -9          -9          -9          -9
          43          34         -12         -12         -12         -12
          43          35           2           1           1           4
          43          36           3           4           3           3
          43          37           5           1           6           6
          43          38           3           3           6           2
          43          39           4           4           4           5
          43          40           5           4           4           2
          43          41           3           6           3           2
          43          42           6           1           4           1
          43          43           6           2           6           4
          43          44           6           3           2           3
          43          45           2           1           4           2
          43          46           2           2           1           2
          43          47           4           5           6           3
          43          48           1           5           5           3
          43          49           5           5           6           3
          43          50           6           1           4           1
          44           1           6           5           6           6
          44           2           1           2           3           4
          44           3           6           3           1           4
          44           4           1           6           1           6
          44           5           3           4           6           5
          44           6           1           5           6           6
          44           7           6           2           2           6
          44           8           4           3           6           2
          44           9           3           1           1           1
          44          10           2           3           6           6
          44          11           6           4           2           6
          44          12           2           4           4           2
          44          13           2           2           6           1
          44          14           6           2           1           1
          44          15           5           5           4           2
          44          16           6           4           3           2
          44          17           3           4           6           5
          44          18           6           1           1           1
          44          19           4           1           1           1
          44          20           1           3           3           5
          44          21           3           5           2           3
          44          22           6           2           6           6
          44          23           6           5           5           3
          44          24           6           5           6           1
          44          25           1           1           6           2
          44          26           6           1           6           2
          44          27           6           6           6           6
          44          28           6           4           5           4
          44          29           5           5           1           1
          44          30           1           1           1           6
          44          31           1           5           5           5
          44          32           5           5           2           1
          44          33           6           2           5           3
          44          34         -16         -16         -16         -16
          44          35          -3          -3          -3          -3
          44          36          -4          -4          -4          -4
          44          37           6           3           3           3
          44          38           3           3           3           3
          44          39           3           3           2           2
          44          40           2           1           4           4
          44          41           4           5           3           4
          44          42           6           1           5           1
          44          43           4           5           5           2
          44          44           4           5           4           4
          44          45           3           5           6           1
          44          46           5           4           1           3
          44          47           5           3           1           3
          44          48           1           1           3           5
          44          49           3           1           4           3
          44          50           3           6           6           4
          45           1           2           5           2           5
          45           2           4           1           5           5
          45           3           5           4           5           3
          45           4           2           2           5           6
          45           5           4           4           2           1
          45           6           5           4           2           5
          45           7           2           4           1           6
          45           8           4           4           4           3
          45           9           4           6           6           4
          45          10           6           1           6           3
          45          11           6           3           5           5
          45          12           2           4           2           2
          45          13           2           4           3           3
          45          14           3           2           3           1
          45          15           5           2           4           3
          45          16           4           1           4           4
          45          17           4           2           1           3
          45          18           3           5           5           4
          45          19           5           1           4           1
          45          20           3           4           4           4
          45          21           4           5           4           5
          45          22           6           5           5           2
          45          23           6           5           5           2
          45          24           4           1           3           5
          45          25           3           2           4           3
          45          26           1           1           1           1
          45          27           5           2           2           6
          45          28           1           5           3           4
          45          29           3           1           1           5
          45          30           5           4           4           6
          45          31           2           4           4           5
          45          32           3           4           4           4
          45          33           4           3           5           2
          45          34          -6          -6          -6          -6
          45          35         -18         -18         -18         -18
          45          36          -1          -1          -1          -1
          45          37          -5          -5          -5          -5
          45          38          -5          -5          -5          -5
          45          39         -18         -18         -18         -18
          45          40         -10         -10         -10         -10
          45          41          -9          -9          -9          -9
          45          42         -14         -14         -14         -14
          45          43           4           2           3           5
          45          44           3           3           4           5
          45          45           1           2           5           5
          45          46           4           2           5           3
          45          47           3           2           2           4
          45          48           2           3           6           1
          45          49           2           6           5           3
          45          50           5           6           2           6
          46           1           3           5           3           2
          46           2           3           3           6           1
          46           3           6           6           6           5
          46           4           2           1           1           6
          46           5           3           5           3           2
          46           6           3           3           5           1
          46           7           4           5           6           6
          46           8           6           1           5           4
          46           9           4           3           4           1
          46          10           3           2           3           3
          46          11           3           3           3           3
          46          12           3           1           4           4
          46          13           4           1           1           4
          46          14           4           5           5           6
          46          15           5           3           2           2
          46          16           2           1           1           4
          46          17           1           1           5           4
          46          18           5           3           3           3
          46          19           3           5           2           3
          46          20           1           2           1           6
          46          21           1           2           3           6
          46          22           4           4           1           5
          46          23           3           4           5           5
          46          24           6           1           6           1
          46          25           6           2           1           2
          46          26           3           5           5           1
          46          27           5           6           5           2
          46          28           5           6           4           5
          46          29           4           4           4           1
          46          30           4           6           5           4
          46          31           5           2           4           4
          46          32           4           1           2           4
          46          33           2           2           5           2
          46          34           5           2           6           1
          46          35           6           1           6           6
          46          36           6           6           6           5
          46          37           6           3           4           4
          46          38           4           4           4           4
          46          39           4           4           4           3
          46          40           4           1           3           1
          46          41           3           2           6           4
          46          42          -7          -7          -7          -7
          46          43          -7          -7          -7          -7
          46          44           4           1           2           5
          46          45           1           3           2           2
          46          46           2           2           1           4
          46          47           1           5           5           5
          46          48           3           1           3           3
          46          49           3           3           3           5
          46          50           3           1           3           3
          47           1           2           2           1           2
          47           2           1           2           6           3
          47           3           1           6           4           6
          47           4           4           6           6           2
          47           5           4           2           4           1
          47           6           5           1           3           3
          47           7           2           5           1           5
          47           8           1           6           2           6
          47           9           1           1           1           1
          47          10           1           5           3           4
          47          11           3           6           6           3
          47          12           6           6           4           2
          47          13           4           3           5           3
          47          14           3           4           1           4
          47          15           1           4           2           3
          47          16           3           5           1           1
          47          17           6           6           3           6
          47          18           4           2           1           3
          47          19           1           4           5           5
          47          20           1           4           1           6
          47          21           1           1           4           2
          47          22           3           6           6           6
          47          23           1           1           6           4
          47          24           1           1           5           1
          47          25           5           4           1           2
          47          26           3           5           1           3
          47          27           4           3           1           6
          47          28           6           3           4           6
          47          29           4           6           5           4
          47          30           6           3           3           6
          47          31           1           3           4           4
          47          32           4           2           5           1
          47          33           2           6           6           2
          47          34           4           1           1           2
          47          35           3           2           5           1
          47          36           5           6           5           6
          47          37           5           4           3           1
          47          38           1           2           5           2
          47          39           4           1           2           3
          47          40           2           5           1           4
          47          41           1           1           6           2
          47          42           6           5           4           6
          47          43         -18         -18         -18         -18
          47          44          -4          -4          -4          -4
          47          45         -20         -20         -20         -20
          47          46          -6          -6          -6          -6
          47          47         -16         -16         -16         -16
          47          48          -3          -3          -3          -3
          47          49          -1          -1          -1          -1
          47          50           4           4           4           4
          48           1           3           3           2           1
          48           2           2           5           4           5
          48           3           5           6           1           6
          48           4           2           6           1           6
          48           5           3           2           5           3
          48           6           4           3           1           1
          48           7           3           2           2           2
          48           8           2           2           6           5
          48           9           5           3           6           6
          48          10           4           2           3           5
          48          11           5           4           1           6
          48          12           1           4           5           6
          48          13           2           3           4           2
          48          14           4           6           4           2
          48          15           2           3           1           3
          48          16           1           6           6           1
          48          17           3           3           3           6
          48          18           6           4           6           2
          48          19           6           4           5           4
          48          20           5           1           1           2
          48          21           1           4           6           5
          48          22           6           6           6           6
          48          23           3           4           6           1
          48          24           6           1           2           6
          48          25           2           4           2           6
          48          26           2           1           2           5
          48          27           1           3           2           4
          48          28           2           2           5           2
          48          29           4           2           3           6
          48          30           6           1           6           5
          48          31           4           1           1           5
          48          32           2           4           4           5
          48          33           4           3           3           6
          48          34           5           4           3           5
          48          35           5           2           1           1
          48          36           1           3           6           4
          48          37           6           1           5           1
          48          38           5           2           2           2
          48          39           2           5           3           2
          48          40           2           3           4           5
          48          41           4           1           4           2
          48          42           4           6           6           4
          48          43           5           1           6           5
          48          44           6           6           5           6
          48          45           4           2           4           5
          48          46           2           1           3           1
          48          47          -3          -3          -3          -3
          48          48          -7          -7          -7          -7
          48          49          -4          -4          -4          -4
          48          50           3           3           2           4
          49           1           2           1           3           4
          49           2           1           1           1           5
          49           3           6           1           5           6
          49           4           5           6           3           6
          49           5           4           4           5           4
          49           6           4           6           1           3
          49           7           4           5           2           2
          49           8           3           4           6           3
          49           9           6           3           3           4
          49          10           3           1           1           4
          49          11           1           6           1           4
          49          12           1           6           6           6
          49          13           6           4           1           3
          49          14           3           6           3           3
          49          15           3           6           3           6
          49          16           5           1           4           6
          49          17           6           1           4           1
          49          18           4           5           1           3
          49          19           2           5           2           2
          49          20           1           2           2           2
          49          21           2           2           1           2
          49          22           6           4           5           1
          49          23           1           6           6           1
          49          24           1           2           1           3
          49          25           3           2           6           3
          49          26           1           4           2           1
          49          27           2           2           5           6
          49          28           3           2           2           2
          49          29           2           2           4           2
          49          30           1           4           6           1
          49          31           6           5           3           1
          49          32           5           4           1           1
          49          33           3           3           3           6
          49          34           3           4           4           4
          49          35           2           1           4           4
          49          36           3           2           4           5
          49          37           5           1           2           6
          49          38           6           2           5           2
          49          39           5           2           5           4
          49          40           6           3           6           3
          49          41           2           2           2           1
          49          42           2           2           2           6
          49          43           2           5           3           1
          49          44           1           4           2           3
          49          45           4           1           6           1
          49          46           5           6           5           5
          49          47           5           6           5           6
          49          48         -15         -15         -15         -15
          49          49          -5          -5          -5          -5
          49          50           5           2           2           3
          50           1           6           3           5           6
          50           2           5           6           4           4
          50           3           4           5           1           5
          50           4           3           4           5           6
          50           5           5           5           4           4
          50           6           4           5           2           6
          50           7           6           2           2           5
          50           8           4           4           4           3
          50           9           4           1           6           3
          50          10           3           2           3           1
          50          11           6           4           4           3
          50          12           1           3           2           4
          50          13           4           6           1           4
          50          14           1           4           4           6
          50          15           4           4           6           6
          50          16           6           6           2           2
          50          17           2           3           6           1
          50          18           5           6           1           5
          50          19           1           4           1           1
          50          20           3           4           5           2
          50          21           6           6           6           6
          50          22           5           4           6           4
          50          23           6           4           1           6
          50          24           5           3           1           2
          50          25           1           4           4           3
          50          26           2           5           3           4
          50          27           1           6           2           4
          50          28           2           2           4           2
          50          29           4           4           5           1
          50          30           3           2           4           4
          50          31           6           6           6           6
          50          32           4           4           4           4
          50          33           4           4           4           6
          50          34           1           6           6           4
          50          35           5           4           2           3
          50          36           3           1           1           2
          50          37           6           1           4           1
          50          38           4           5           3           5
          50          39           3           1           2           2
          50          40           2           2           2           3
          50          41           2           2           1           2
